,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA,Unnamed: 65,Unnamed: 66,Unnamed: 67
0,E0,11/08/17,Arsenal,Leicester,4,3,H,2,2,D,M Dean,27,6,10,3,9,12,9,4,0,1,0,0,1.53,4.5,6.5,1.5,4.6,6.75,1.47,4.5,6.5,1.44,4.4,6.5,1.53,4.55,6.85,1.53,4.2,6.0,1.53,4.5,6.5,41,1.55,1.51,4.6,4.43,6.89,6.44,37,1.65,1.61,2.43,2.32,21,-1.0,1.91,1.85,2.1,2.02,1.49,4.73,7.25,,,
1,E0,12/08/17,Brighton,Man City,0,2,A,0,0,D,M Oliver,6,14,2,4,6,9,3,10,0,2,0,0,11.0,5.5,1.33,11.0,5.25,1.3,8.0,5.3,1.35,10.0,5.0,1.3,10.95,5.55,1.34,10.0,4.8,1.33,10.0,5.5,1.33,40,11.5,10.1,5.6,5.25,1.36,1.32,35,1.7,1.63,2.4,2.27,20,1.5,1.95,1.91,2.01,1.96,11.75,6.15,1.29,,,
2,E0,12/08/17,Chelsea,Burnley,2,3,A,0,3,A,C Pawson,19,10,6,5,16,11,8,5,3,3,2,0,1.25,6.5,15.0,1.22,6.5,12.5,1.22,6.2,13.5,1.25,5.75,15.0,1.26,6.3,15.25,1.25,5.5,13.0,1.25,6.25,15.0,41,1.27,1.24,6.55,6.06,15.5,13.67,36,1.71,1.66,2.33,2.23,20,-1.75,2.03,1.97,1.95,1.9,1.33,5.4,12.25,,,
3,E0,12/08/17,Crystal Palace,Huddersfield,0,3,A,0,2,A,J Moss,14,8,4,6,7,19,12,9,1,3,0,0,1.83,3.6,5.0,1.8,3.5,4.75,1.85,3.5,4.3,1.8,3.4,4.6,1.83,3.58,5.11,1.8,3.3,5.0,1.83,3.6,5.0,41,1.86,1.81,3.65,3.5,5.11,4.82,36,2.19,2.11,1.79,1.72,18,-0.75,2.1,2.05,1.86,1.83,1.79,3.56,5.51,,,
4,E0,12/08/17,Everton,Stoke,1,0,H,1,0,H,N Swarbrick,9,9,4,1,13,10,6,7,1,1,0,0,1.7,3.8,5.75,1.7,3.6,5.5,1.7,3.7,5.0,1.67,3.6,5.25,1.7,3.83,5.81,1.7,3.5,5.5,1.7,3.8,5.75,40,1.71,1.69,3.85,3.69,6.0,5.5,35,2.17,2.08,1.8,1.76,19,-0.75,1.94,1.9,2.01,1.98,1.82,3.49,5.42,,,
5,E0,12/08/17,Southampton,Swansea,0,0,D,0,0,D,M Jones,29,4,2,0,10,13,13,0,2,1,0,0,1.62,4.0,6.5,1.57,4.0,6.0,1.65,3.8,5.3,1.6,3.7,6.0,1.64,3.94,6.35,1.62,3.6,6.0,1.65,4.0,5.5,41,1.66,1.61,4.05,3.84,6.5,5.98,36,2.17,2.08,1.8,1.75,19,-0.75,1.83,1.78,2.16,2.1,1.56,4.25,6.85,,,
6,E0,12/08/17,Watford,Liverpool,3,3,D,2,1,H,A Taylor,9,14,4,5,14,8,3,3,0,3,0,0,6.0,4.2,1.62,6.0,4.2,1.55,5.5,4.0,1.6,5.8,4.0,1.57,5.74,4.29,1.63,5.5,3.8,1.62,6.0,4.0,1.65,41,6.5,5.75,4.3,4.06,1.65,1.6,37,1.89,1.82,2.08,1.99,21,1.0,1.9,1.84,2.13,2.04,6.88,4.27,1.56,,,
7,E0,12/08/17,West Brom,Bournemouth,1,0,H,1,0,H,R Madley,16,9,6,2,15,3,8,2,3,1,0,0,2.4,3.3,3.3,2.4,3.2,3.1,2.3,3.3,3.15,2.4,3.1,3.0,2.46,3.25,3.26,2.5,3.1,3.0,2.5,3.3,3.13,41,2.5,2.43,3.3,3.19,3.3,3.11,36,2.25,2.16,1.75,1.7,22,-0.25,2.12,2.08,1.85,1.81,2.65,3.21,3.02,,,
8,E0,13/08/17,Man United,West Ham,4,0,H,1,0,H,M Atkinson,22,9,6,1,19,7,11,1,2,2,0,0,1.3,5.75,12.0,1.28,5.5,11.0,1.33,5.3,8.7,1.33,5.0,10.0,1.33,5.68,10.85,1.3,5.0,11.0,1.3,5.5,11.5,40,1.35,1.31,5.75,5.29,13.0,10.74,35,1.76,1.7,2.25,2.16,19,-1.5,2.01,1.96,1.95,1.92,1.31,5.79,12.01,,,
9,E0,13/08/17,Newcastle,Tottenham,0,2,A,0,0,D,A Marriner,6,18,3,6,6,10,5,7,1,2,1,0,5.5,4.0,1.7,5.25,3.8,1.67,4.8,3.6,1.75,5.0,3.8,1.67,5.35,4.0,1.71,5.0,3.75,1.7,5.5,4.0,1.7,41,5.5,5.16,4.0,3.87,1.75,1.69,36,1.88,1.81,2.07,2.01,20,0.75,2.06,2.0,1.92,1.87,4.82,3.9,1.8,,,
10,E0,19/08/17,Bournemouth,Watford,0,2,A,0,0,D,R East,6,19,2,7,6,14,8,5,1,3,0,0,2.0,3.6,4.0,1.95,3.5,4.0,1.9,3.5,4.1,1.95,3.5,3.8,1.98,3.63,4.16,1.95,3.4,4.0,2.0,3.6,4.0,36,2.01,1.96,3.7,3.56,4.16,3.9,34,1.9,1.82,2.07,2.01,18,-0.5,1.99,1.96,1.96,1.93,2.1,3.52,3.84,,,
11,E0,19/08/17,Burnley,West Brom,0,1,A,0,0,D,M Atkinson,20,8,0,1,11,11,5,5,1,0,0,1,2.63,3.2,3.0,2.55,3.0,3.1,2.4,3.2,3.05,2.55,3.0,3.0,2.64,3.17,3.07,2.4,3.0,3.0,2.6,3.13,3.13,36,2.72,2.56,3.2,3.1,3.13,3.02,32,2.57,2.46,1.58,1.54,17,-0.25,2.25,2.19,1.77,1.74,2.75,3.01,3.09,,,
12,E0,19/08/17,Leicester,Brighton,2,0,H,1,0,H,L Probert,14,5,4,2,8,10,6,2,1,0,0,0,1.73,3.8,5.5,1.75,3.6,5.0,1.75,3.6,4.8,1.73,3.6,5.0,1.74,3.85,5.43,1.73,3.3,5.5,1.73,3.8,5.4,35,1.78,1.73,3.85,3.7,5.5,5.06,33,2.02,1.96,1.91,1.86,17,-0.75,1.98,1.94,1.98,1.93,1.76,3.73,5.45,,,
13,E0,19/08/17,Liverpool,Crystal Palace,1,0,H,0,0,D,K Friend,23,4,13,1,12,13,4,2,1,3,0,0,1.36,5.25,9.5,1.34,5.25,9.0,1.35,5.3,8.0,1.36,4.8,8.0,1.39,5.24,9.27,1.33,4.5,9.0,1.36,5.25,9.0,36,1.4,1.37,5.4,5.02,10.0,8.86,32,1.6,1.57,2.52,2.4,17,-1.5,2.14,2.07,1.85,1.82,1.39,5.31,9.0,,,
14,E0,19/08/17,Southampton,West Ham,3,2,H,2,1,H,L Mason,14,16,5,8,18,10,7,2,1,1,0,1,1.75,3.8,5.25,1.7,3.8,5.0,1.75,3.6,4.8,1.67,3.6,4.75,1.71,3.96,5.43,1.7,3.6,4.5,1.73,3.8,5.25,36,1.78,1.73,3.96,3.74,5.43,4.96,34,1.9,1.84,2.07,1.98,17,-0.75,1.95,1.91,2.01,1.96,1.7,4.02,5.45,,,
15,E0,19/08/17,Stoke,Arsenal,1,0,H,0,0,D,A Marriner,11,18,4,6,6,11,2,9,0,0,0,0,4.5,3.8,1.85,4.5,3.75,1.78,4.8,3.6,1.75,4.2,3.6,1.8,4.39,3.85,1.88,4.5,3.5,1.8,4.6,3.8,1.83,35,4.8,4.41,3.85,3.69,1.89,1.83,32,1.87,1.8,2.1,2.03,16,0.5,2.12,2.06,1.88,1.83,4.37,3.92,1.86,,,
16,E0,19/08/17,Swansea,Man United,0,4,A,0,1,A,J Moss,6,17,1,8,12,11,3,5,1,1,0,0,11.0,5.0,1.36,9.25,4.75,1.36,7.5,4.8,1.4,11.0,4.75,1.33,12.01,5.33,1.33,10.0,4.5,1.36,12.0,5.0,1.33,36,12.01,10.48,5.33,4.89,1.4,1.35,34,1.97,1.9,2.0,1.93,17,1.25,2.2,2.11,1.82,1.78,11.55,5.25,1.34,,,
17,E0,20/08/17,Huddersfield,Newcastle,1,0,H,0,0,D,C Pawson,7,13,3,5,13,10,7,3,3,4,0,0,2.5,3.25,3.2,2.4,3.25,3.1,2.3,3.3,3.15,2.4,3.1,3.1,2.51,3.31,3.13,2.5,3.1,3.0,2.38,3.25,3.25,36,2.51,2.42,3.31,3.2,3.25,3.12,33,2.26,2.22,1.72,1.67,19,-0.25,2.14,2.08,1.85,1.81,2.83,3.21,2.81,,,
18,E0,20/08/17,Tottenham,Chelsea,1,2,A,0,1,A,A Taylor,18,9,6,2,14,21,14,3,3,3,0,0,2.1,3.6,3.75,2.0,3.5,3.75,2.1,3.4,3.5,2.05,3.4,3.6,2.08,3.58,3.85,2.1,3.3,3.6,2.05,3.4,3.5,36,2.12,2.07,3.65,3.46,3.85,3.65,34,1.98,1.9,1.99,1.92,18,-0.5,2.11,2.07,1.86,1.83,2.16,3.36,3.84,,,
19,E0,21/08/17,Man City,Everton,1,1,D,0,1,A,R Madley,19,7,6,2,7,9,7,1,1,2,1,1,1.33,5.75,10.0,1.33,5.25,9.25,1.35,5.3,8.0,1.28,5.25,11.0,1.31,5.88,11.27,1.33,5.0,9.0,1.3,5.75,9.5,34,1.36,1.31,5.88,5.48,11.27,10.04,30,1.66,1.61,2.5,2.33,15,-1.5,1.95,1.87,2.05,2.0,1.3,6.15,11.1,,,
20,E0,26/08/17,Bournemouth,Man City,1,2,A,1,1,D,M Dean,9,19,3,8,13,14,2,5,5,4,0,1,11.0,6.0,1.3,9.25,5.25,1.33,9.0,6.0,1.3,10.0,5.25,1.3,11.14,5.79,1.32,9.0,5.0,1.33,11.0,6.0,1.3,35,11.14,9.8,6.0,5.58,1.35,1.32,31,1.53,1.49,2.7,2.59,15,1.5,2.04,2.01,1.92,1.88,12.0,6.75,1.27,,,
21,E0,26/08/17,Crystal Palace,Swansea,0,2,A,0,1,A,A Marriner,16,7,3,3,9,6,1,1,4,1,0,0,1.95,3.5,4.33,1.9,3.5,4.2,1.9,3.5,4.1,1.95,3.25,4.2,1.99,3.43,4.41,1.95,3.25,4.2,1.95,3.5,4.4,35,2.02,1.95,3.51,3.42,4.41,4.22,34,2.22,2.15,1.75,1.71,15,-0.25,1.71,1.69,2.34,2.28,2.12,3.3,4.09,,,
22,E0,26/08/17,Huddersfield,Southampton,0,0,D,0,0,D,S Attwell,16,6,6,3,10,10,5,4,0,1,0,0,3.9,3.4,2.1,3.9,3.2,2.1,3.15,3.3,2.3,3.75,3.2,2.05,4.01,3.45,2.08,3.8,3.1,2.1,4.0,3.3,2.1,35,4.01,3.8,3.45,3.32,2.3,2.09,33,2.27,2.19,1.72,1.68,14,0.25,2.18,2.12,1.82,1.78,4.21,3.48,2.02,,,
23,E0,26/08/17,Man United,Leicester,2,0,H,0,0,D,M Oliver,22,11,7,4,8,7,9,3,1,2,0,0,1.33,5.5,11.0,1.34,5.0,9.75,1.25,6.0,11.0,1.33,5.0,9.5,1.33,5.56,11.31,1.33,5.0,9.0,1.33,5.5,10.5,35,1.35,1.33,6.0,5.32,11.31,9.97,33,1.71,1.65,2.33,2.25,15,-1.5,2.04,1.99,1.95,1.9,1.33,5.6,11.25,,,
24,E0,26/08/17,Newcastle,West Ham,3,0,H,1,0,H,N Swarbrick,16,8,8,3,17,11,7,5,1,3,0,0,2.3,3.4,3.4,2.25,3.25,3.4,2.3,3.3,3.15,2.25,3.3,3.1,2.34,3.42,3.33,2.3,3.2,3.2,2.3,3.4,3.4,35,2.45,2.3,3.45,3.34,3.4,3.26,33,2.0,1.94,1.93,1.88,16,-0.25,2.01,1.97,1.95,1.92,2.36,3.45,3.26,,,
25,E0,26/08/17,Watford,Brighton,0,0,D,0,0,D,G Scott,8,16,0,2,7,18,3,11,0,1,1,0,1.91,3.4,4.0,1.9,3.5,4.25,1.85,3.5,4.3,1.95,3.25,4.2,1.99,3.37,4.5,1.95,3.25,4.2,2.0,3.4,4.33,35,2.01,1.95,3.5,3.37,4.55,4.26,33,2.31,2.21,1.72,1.67,15,-0.5,2.02,1.97,1.96,1.93,2.23,3.23,3.81,,,
26,E0,27/08/17,Chelsea,Everton,2,0,H,2,0,H,J Moss,18,7,7,0,12,7,6,3,2,2,0,0,1.45,4.5,8.5,1.42,4.6,8.0,1.45,4.5,7.0,1.44,4.2,7.5,1.47,4.55,8.45,1.44,4.2,8.0,1.45,4.5,8.0,34,1.48,1.45,4.6,4.44,8.5,7.91,32,1.98,1.92,1.98,1.9,15,-1.25,2.12,2.07,1.85,1.82,1.53,4.35,7.4,,,
27,E0,27/08/17,Liverpool,Arsenal,4,0,H,2,0,H,C Pawson,18,8,10,0,6,9,4,3,2,4,0,0,2.15,3.7,3.5,2.15,3.4,3.4,2.1,3.4,3.5,2.1,3.6,3.2,2.16,3.72,3.46,2.2,3.25,3.4,2.2,3.7,3.3,35,2.21,2.14,3.8,3.6,3.55,3.36,32,1.62,1.58,2.53,2.38,16,-0.25,1.89,1.86,2.07,2.03,2.21,3.67,3.25,,,
28,E0,27/08/17,Tottenham,Burnley,1,1,D,0,0,D,L Mason,28,13,5,3,9,9,10,7,0,0,0,0,1.25,6.5,15.0,1.22,6.5,12.5,1.27,6.0,10.0,1.22,5.8,15.0,1.26,6.45,14.0,1.25,5.5,13.0,1.25,6.0,15.0,35,1.27,1.24,6.55,6.16,15.0,13.33,34,1.7,1.66,2.32,2.23,15,-1.75,1.97,1.94,1.98,1.95,1.22,7.25,16.0,,,
29,E0,27/08/17,West Brom,Stoke,1,1,D,0,0,D,A Taylor,10,16,2,2,10,9,10,4,2,2,0,0,2.4,3.1,3.5,2.35,3.1,3.3,2.3,3.3,3.15,2.35,3.0,3.3,2.39,3.12,3.55,2.4,3.0,3.2,2.45,3.1,3.4,35,2.45,2.37,3.3,3.08,3.56,3.36,31,2.71,2.59,1.53,1.5,16,-0.25,2.04,2.01,1.92,1.88,2.66,3.15,3.06,,,
30,E0,09/09/17,Arsenal,Bournemouth,3,0,H,2,0,H,A Taylor,15,6,8,1,14,8,8,2,0,1,0,0,1.36,5.5,9.0,1.36,5.25,8.0,1.33,5.5,8.5,1.36,5.0,8.0,1.39,5.59,8.29,1.36,5.0,8.0,1.36,5.5,9.0,34,1.39,1.36,5.8,5.36,9.0,8.22,25,1.45,1.4,3.0,2.89,14,-1.25,1.81,1.76,2.2,2.15,1.31,6.4,10.0,,,
31,E0,09/09/17,Brighton,West Brom,3,1,H,1,0,H,C Kavanagh,12,12,6,3,9,4,2,6,2,0,0,0,2.7,3.1,3.0,2.6,3.0,3.0,2.65,3.3,2.65,2.55,2.9,3.0,2.76,3.0,3.08,2.62,2.9,3.0,2.7,3.0,3.13,34,2.76,2.63,3.3,3.01,3.2,3.01,30,2.75,2.6,1.53,1.49,15,-0.25,2.29,2.22,1.75,1.71,2.71,3.05,3.09,,,
32,E0,09/09/17,Everton,Tottenham,0,3,A,0,2,A,G Scott,12,15,1,6,14,14,7,3,3,1,0,0,3.8,3.5,2.1,3.6,3.4,2.1,3.5,3.4,2.1,3.7,3.3,2.05,3.94,3.5,2.08,3.5,3.25,2.15,3.8,3.5,2.1,34,3.94,3.69,3.5,3.4,2.15,2.09,33,2.1,2.04,1.86,1.79,15,0.25,2.17,2.12,1.82,1.79,3.98,3.55,2.05,,,
33,E0,09/09/17,Leicester,Chelsea,1,2,A,0,1,A,L Mason,8,16,2,6,11,8,2,9,1,0,0,0,4.75,3.9,1.8,4.6,3.8,1.75,4.5,3.6,1.8,4.4,3.6,1.8,4.73,3.83,1.83,4.33,3.6,1.8,4.6,3.8,1.83,34,4.75,4.51,3.93,3.73,1.84,1.8,33,1.92,1.86,2.01,1.96,15,0.75,1.86,1.83,2.12,2.06,5.0,3.83,1.79,,,
34,E0,09/09/17,Man City,Liverpool,5,0,H,2,0,H,J Moss,13,10,7,3,10,9,8,3,2,2,0,1,1.85,4.0,4.2,1.85,3.8,4.0,2.0,3.4,3.8,1.85,3.8,3.8,1.89,3.94,4.2,1.85,3.75,4.0,1.83,4.0,4.33,34,2.0,1.87,4.0,3.82,4.33,4.03,29,1.56,1.53,2.63,2.51,15,-0.5,1.9,1.87,2.05,2.02,1.89,3.98,4.14,,,
35,E0,09/09/17,Southampton,Watford,0,2,A,0,1,A,L Probert,9,12,1,3,8,11,7,4,0,0,0,0,1.65,4.0,6.0,1.65,3.8,5.5,1.65,3.8,5.3,1.61,3.7,5.5,1.67,3.96,5.95,1.67,3.6,5.5,1.65,4.0,6.0,34,1.72,1.66,4.05,3.86,6.0,5.56,32,2.03,1.97,1.92,1.85,15,-0.75,1.87,1.84,2.09,2.05,1.69,3.99,5.58,,,
36,E0,09/09/17,Stoke,Man United,2,2,D,1,1,D,N Swarbrick,10,18,5,8,10,10,5,11,0,0,0,0,7.5,4.5,1.5,6.5,4.33,1.5,6.2,4.0,1.55,7.0,4.2,1.5,7.42,4.43,1.52,7.0,4.0,1.5,7.5,4.4,1.5,34,7.51,7.02,4.65,4.27,1.55,1.5,33,1.95,1.88,2.0,1.94,15,1.0,2.08,2.05,1.88,1.84,7.4,4.45,1.51,,,
37,E0,10/09/17,Burnley,Crystal Palace,1,0,H,1,0,H,M Oliver,4,23,2,5,7,14,3,13,1,1,0,0,2.3,3.25,3.5,2.3,3.2,3.3,2.5,3.3,2.85,2.3,3.1,3.3,2.36,3.23,3.48,2.38,3.1,3.2,2.38,3.2,3.4,34,2.5,2.33,3.3,3.19,3.51,3.32,31,2.42,2.35,1.65,1.59,16,-0.25,2.02,1.98,1.94,1.9,2.2,3.36,3.73,,,
38,E0,10/09/17,Swansea,Newcastle,0,1,A,0,0,D,M Jones,10,16,4,8,11,15,7,5,2,3,0,0,2.4,3.25,3.3,2.4,3.1,3.2,2.2,3.35,3.3,2.35,3.1,3.1,2.41,3.28,3.32,2.38,3.1,3.2,2.38,3.25,3.3,34,2.5,2.38,3.35,3.2,3.35,3.21,32,2.28,2.17,1.75,1.7,16,-0.25,2.06,2.03,1.9,1.86,2.52,3.26,3.16,,,
39,E0,11/09/17,West Ham,Huddersfield,2,0,H,0,0,D,K Friend,19,10,3,2,11,14,10,3,1,2,0,0,1.95,3.5,4.5,1.83,3.5,4.5,2.0,3.4,3.8,1.91,3.4,4.0,1.97,3.46,4.46,1.85,3.5,4.33,1.93,3.5,4.4,33,2.0,1.92,3.6,3.46,4.65,4.27,32,2.05,1.99,1.88,1.83,14,-0.5,1.97,1.92,2.0,1.96,2.08,3.36,4.14,,,
40,E0,15/09/17,Bournemouth,Brighton,2,1,H,0,0,D,C Pawson,15,9,3,2,5,12,6,4,0,0,0,0,2.15,3.4,3.8,2.1,3.3,3.7,2.2,3.35,3.3,2.15,3.2,3.4,2.17,3.44,3.74,2.1,3.3,3.8,2.15,3.4,3.75,36,2.2,2.14,3.44,3.34,3.95,3.66,35,2.14,2.06,1.86,1.77,16,-0.25,1.87,1.83,2.1,2.05,2.17,3.41,3.76,,,
41,E0,16/09/17,Crystal Palace,Southampton,0,1,A,0,1,A,R Madley,14,13,3,4,14,13,5,5,5,1,0,0,3.0,3.3,2.6,2.95,3.25,2.5,2.85,3.3,2.5,3.0,3.1,2.45,2.99,3.32,2.6,2.8,3.1,2.6,3.0,3.25,2.6,36,3.05,2.95,3.35,3.21,2.67,2.54,35,2.45,2.3,1.67,1.62,15,0.0,2.13,2.07,1.87,1.81,2.89,3.26,2.72,,,
42,E0,16/09/17,Huddersfield,Leicester,1,1,D,0,0,D,J Moss,15,10,3,1,6,6,8,4,1,1,0,0,3.5,3.4,2.25,3.2,3.25,2.3,2.85,3.3,2.5,3.25,3.2,2.25,3.46,3.42,2.28,3.3,3.3,2.2,3.5,3.4,2.25,36,3.5,3.31,3.45,3.33,2.5,2.27,35,2.12,2.05,1.83,1.77,15,0.25,1.98,1.94,1.97,1.93,3.62,3.39,2.23,,,
43,E0,16/09/17,Liverpool,Burnley,1,1,D,1,1,D,R East,35,5,9,4,7,9,12,2,1,2,0,0,1.29,6.0,13.0,1.26,5.75,12.0,1.3,5.5,9.5,1.25,5.75,12.0,1.27,6.3,13.45,1.29,5.0,12.0,1.25,6.0,13.0,36,1.3,1.26,6.4,5.89,13.45,11.99,33,1.62,1.55,2.62,2.44,15,-1.75,2.01,1.94,1.99,1.92,1.26,6.6,13.0,,,
